Login_Hour,Failed_Attempts,New_Device,New_Browser,New_IP,Weekend,Risk_Level
0,0,0,0,0,0,Medium
3,1,1,1,0,1,High
10,0,0,0,0,1,Low
2,0,0,0,0,0,Medium
19,0,0,0,0,0,Low
0,0,0,0,0,0,Medium
14,0,1,0,1,1,Medium
20,0,0,0,0,0,Low
16,0,1,0,0,0,Low
17,1,0,0,0,0,Low
14,0,0,0,0,1,Low
4,1,0,1,0,0,Medium
23,1,0,0,0,0,Medium
10,1,0,0,0,0,Low
23,0,0,0,0,0,Medium
4,1,0,0,0,0,Medium
8,0,0,0,0,0,Low
19,1,0,0,0,0,Low
0,0,0,0,0,1,Medium
4,0,0,0,0,1,Medium
23,0,0,0,0,0,Medium
10,1,0,1,1,1,Medium
19,0,1,0,0,0,Low
13,0,0,0,0,0,Low
21,0,0,0,0,0,Low
1,0,0,0,0,1,Medium
10,0,0,0,0,0,Low
7,0,0,0,1,0,Low
1,0,0,1,0,0,Medium
12,1,0,0,1,0,Low
19,0,0,0,0,1,Low
13,0,0,0,0,0,Low
10,1,1,0,0,1,Low
11,0,0,0,0,1,Low
8,0,0,0,0,1,Low
20,0,0,0,0,0,Low
18,0,0,0,0,0,Low
14,0,0,0,0,1,Low
16,0,0,1,0,0,Low
20,2,0,0,0,0,Low
17,3,0,1,0,0,Medium
6,0,0,0,1,1,Low
10,4,1,0,1,0,High
14,0,0,0,0,0,Low
10,1,1,0,0,0,Low
17,1,0,0,0,0,Low
4,0,0,0,0,0,Medium
22,1,0,0,0,0,Low
20,1,0,0,0,0,Low
21,2,1,0,0,1,Medium
9,0,0,0,0,1,Low
4,0,0,0,0,0,Medium
23,2,1,0,0,1,High
12,0,0,0,0,0,Low
23,0,0,0,0,0,Medium
9,1,0,0,0,0,Low
15,2,0,0,0,0,Low
9,1,0,0,0,1,Low
19,0,0,0,0,0,Low
3,1,0,0,0,1,Medium
14,2,0,0,0,1,Low
14,2,0,0,0,0,Low
12,4,0,1,0,0,Medium
20,0,0,1,0,0,Low
4,1,0,0,0,1,Medium
6,1,0,0,0,1,Low
9,0,0,0,0,0,Low
2,0,0,0,1,0,Medium
7,1,0,1,0,0,Low
5,1,1,0,1,0,High
16,1,0,1,0,1,Low
12,4,0,1,0,0,Medium
23,1,1,0,0,1,Medium
11,0,0,0,0,0,Low
22,0,0,0,0,0,Low
1,0,1,0,1,0,High
16,0,0,0,1,0,Low
9,0,0,0,0,1,Low
11,0,0,0,0,0,Low
5,0,0,0,0,0,Medium
23,0,0,0,0,0,Medium
3,0,0,0,0,0,Medium
22,0,0,0,0,0,Low
13,0,0,0,1,0,Low
11,0,0,0,1,0,Low
21,1,1,1,0,0,Medium
12,3,1,0,0,0,Medium
14,1,0,0,0,0,Low
7,3,1,0,0,0,Medium
3,0,0,0,0,0,Medium
15,0,0,1,0,0,Low
2,1,0,0,0,0,Medium
17,0,0,0,0,0,Low
20,0,0,0,0,0,Low
7,1,1,0,0,0,Low
17,0,0,1,0,0,Low
15,0,0,0,1,0,Low
20,0,0,0,0,0,Low
17,0,0,0,0,0,Low
1,1,0,0,0,0,Medium
7,0,0,0,0,1,Low
20,3,0,0,0,1,Medium
20,0,0,0,0,0,Low
19,0,0,1,0,1,Low
20,1,0,0,0,0,Low
0,0,0,0,0,0,Medium
21,0,0,0,0,0,Low
14,0,0,0,0,0,Low
11,3,0,0,0,0,Medium
14,0,0,0,1,0,Low
19,0,0,0,0,0,Low
23,0,0,0,0,0,Medium
9,0,1,0,0,1,Low
18,0,1,0,0,0,Low
15,0,1,0,0,1,Low
11,1,0,0,0,1,Low
17,0,0,0,0,0,Low
19,1,1,0,0,0,Low
10,0,0,0,0,0,Low
1,0,0,0,0,0,Medium
19,2,0,0,0,0,Low
19,1,0,0,0,0,Low
22,0,0,1,0,1,Low
13,0,0,0,0,1,Low
15,0,0,0,0,1,Low
1,0,0,0,0,0,Medium
4,1,0,0,0,1,Medium
14,0,0,0,0,0,Low
15,2,0,1,0,1,Medium
10,4,0,0,0,0,Medium
17,0,0,0,0,0,Low
22,0,0,0,0,0,Low
9,1,0,0,0,0,Low
17,3,0,0,0,0,Medium
12,2,0,0,0,1,Low
1,0,0,0,0,1,Medium
15,0,0,0,0,1,Low
3,0,0,0,0,0,Medium
20,0,1,0,0,0,Low
4,0,0,0,0,0,Medium
15,0,0,0,0,0,Low
2,1,0,0,0,1,Medium
5,0,0,0,1,0,Medium
15,0,0,0,0,1,Low
9,0,1,0,0,0,Low
17,0,0,0,0,1,Low
3,0,0,0,0,1,Medium
10,1,0,0,0,0,Low
12,1,0,1,0,1,Low
4,0,0,1,0,0,Medium
8,3,0,0,1,0,Medium
22,0,0,0,0,0,Low
22,1,0,0,0,0,Low
7,0,0,0,0,0,Low
13,1,0,0,0,0,Low
7,1,0,0,0,0,Low
11,0,0,1,0,0,Low
18,0,0,0,0,0,Low
22,0,1,0,0,0,Low
16,0,0,0,0,0,Low
0,0,0,0,0,1,Medium
11,1,0,1,0,0,Low
15,0,0,0,0,0,Low
20,3,0,0,0,0,Medium
12,0,0,0,0,0,Low
11,0,0,0,0,0,Low
0,1,0,0,0,0,Medium
12,1,0,0,0,0,Low
23,1,1,0,0,0,Medium
0,0,1,0,0,0,Medium
1,0,1,0,0,0,Medium
1,0,0,0,0,0,Medium
18,0,0,0,0,1,Low
21,0,0,0,0,0,Low
23,2,0,0,0,0,Medium
20,1,0,0,0,1,Low
12,0,0,0,0,0,Low
4,1,0,0,0,0,Medium
4,0,0,0,1,0,Medium
11,0,0,0,0,0,Low
19,0,1,0,0,0,Low
6,0,0,0,0,1,Low
6,3,1,0,0,1,Medium
19,1,0,0,0,0,Low
14,0,0,0,0,0,Low
3,1,0,0,0,1,Medium
10,0,0,0,0,1,Low
18,0,0,0,0,0,Low
7,0,0,0,0,0,Low
23,0,0,0,0,1,Medium
23,0,0,0,0,0,Medium
16,0,0,0,0,0,Low
13,0,0,1,0,1,Low
14,0,0,0,0,0,Low
15,0,0,0,1,0,Low
17,3,1,0,0,0,Medium
5,0,1,0,0,0,Medium
11,0,0,0,0,0,Low
22,0,0,0,0,0,Low
1,0,0,0,1,1,Medium
5,0,0,0,0,0,Medium
3,2,0,0,0,0,Medium
18,0,1,1,0,0,Medium
18,1,0,0,1,1,Low
4,1,0,0,1,1,Medium
7,0,0,0,0,0,Low
23,0,0,0,0,0,Medium
1,0,0,1,0,0,Medium
19,0,0,1,0,0,Low
15,0,0,0,0,0,Low
12,0,0,0,0,1,Low
4,0,0,0,0,0,Medium
2,0,0,0,0,1,Medium
5,0,0,0,0,1,Medium
17,0,0,0,0,0,Low
12,1,0,0,0,1,Low
16,0,0,0,0,0,Low
2,0,0,0,0,0,Medium
7,1,0,0,0,1,Low
0,3,0,0,0,0,High
10,0,0,0,0,0,Low
19,3,0,0,0,0,Medium
9,1,0,0,0,0,Low
8,1,0,0,0,0,Low
17,0,0,1,0,0,Low
6,0,0,0,0,0,Low
13,1,0,0,0,1,Low
13,1,1,0,0,0,Low
16,2,0,0,1,0,Medium
22,2,0,0,0,0,Low
21,1,0,0,0,0,Low
20,0,0,0,0,1,Low
8,0,0,0,0,1,Low
11,0,0,0,0,0,Low
0,0,0,0,0,0,Medium
23,0,0,0,0,0,Medium
15,0,0,0,1,1,Low
22,0,0,0,0,1,Low
23,0,0,0,0,0,Medium
7,1,0,0,0,0,Low
23,0,0,0,0,0,Medium
6,0,0,0,0,0,Low
17,0,0,0,0,0,Low
16,3,0,0,0,1,Medium
11,1,0,0,0,0,Low
19,0,0,0,0,1,Low
11,1,0,0,0,0,Low
5,0,0,0,0,1,Medium
5,0,0,0,0,1,Medium
11,3,0,0,0,0,Medium
20,0,0,0,0,0,Low
2,0,0,0,1,1,Medium
9,0,0,0,0,0,Low
3,0,0,0,0,0,Medium
1,1,0,0,0,0,Medium
20,1,0,0,0,0,Low
2,0,0,0,0,0,Medium
18,1,0,0,0,0,Low
6,1,0,0,0,0,Low
5,0,0,0,0,0,Medium
21,1,0,0,0,1,Low
8,2,0,0,0,0,Low
7,1,0,0,0,1,Low
13,0,1,0,0,0,Low
23,0,0,0,0,0,Medium
0,2,0,1,0,0,High
22,0,1,0,0,0,Low
6,0,0,0,0,1,Low
15,1,0,0,1,0,Low
14,0,0,0,0,0,Low
13,0,0,0,0,1,Low
8,0,0,1,0,0,Low
1,0,0,0,0,0,Medium
22,0,0,1,0,0,Low
14,0,0,0,0,0,Low
4,0,0,1,0,1,Medium
11,2,0,0,0,1,Low
21,0,0,1,0,0,Low
23,0,0,0,0,0,Medium
6,0,1,0,0,0,Low
13,0,0,0,0,0,Low
19,1,0,0,1,0,Low
9,0,0,0,0,0,Low
7,0,1,0,0,0,Low
0,4,0,0,0,0,High
11,0,0,0,0,1,Low
18,0,0,1,1,0,Medium
16,0,0,0,0,0,Low
20,0,0,0,0,0,Low
6,3,0,0,0,0,Medium
20,1,1,0,0,0,Low
1,0,0,0,0,1,Medium
21,1,0,0,0,0,Low
5,0,0,0,0,1,Medium
11,0,0,0,0,0,Low
0,0,0,0,0,0,Medium
20,0,0,0,0,0,Low
11,0,0,0,0,1,Low
23,0,1,0,0,0,Medium
12,2,0,0,1,0,Medium
22,1,0,0,0,0,Low
8,1,0,0,0,1,Low
7,1,0,0,1,0,Low
9,1,0,1,0,0,Low
9,0,0,0,0,0,Low
15,4,0,0,0,0,Medium
4,0,0,0,0,0,Medium
0,3,1,0,0,0,High
3,0,0,0,0,0,Medium
4,1,1,0,0,0,Medium
22,2,0,0,0,0,Low
20,1,1,0,0,0,Low
7,0,0,0,0,0,Low
10,0,0,1,0,0,Low
18,0,1,0,0,1,Low
11,3,0,0,0,1,Medium
5,1,0,0,0,1,Medium
10,0,0,0,0,1,Low
9,0,0,1,0,0,Low
23,0,1,0,0,1,Medium
1,1,0,0,0,0,Medium
20,3,1,0,0,1,Medium
2,0,0,0,0,0,Medium
10,0,0,1,0,0,Low
23,0,1,0,0,1,Medium
5,0,0,0,0,0,Medium
20,0,0,0,1,1,Low
4,0,0,0,0,0,Medium
17,1,0,0,0,0,Low
15,0,0,0,0,1,Low
19,0,0,0,1,0,Low
16,0,0,0,0,1,Low
7,0,0,0,1,0,Low
7,0,0,0,0,0,Low
5,0,0,0,0,0,Medium
0,1,0,0,0,0,Medium
15,0,0,1,1,0,Medium
0,0,1,0,0,1,Medium
22,0,0,0,1,1,Low
22,2,0,0,0,0,Low
11,1,0,0,0,0,Low
5,1,0,0,0,0,Medium
22,3,0,0,0,1,Medium
18,1,0,0,0,1,Low
0,3,0,0,0,0,High
1,0,0,0,0,0,Medium
3,3,0,0,0,0,High
5,0,0,0,0,0,Medium
10,0,0,0,1,1,Low
3,1,1,0,0,1,Medium
13,0,0,0,0,0,Low
18,1,0,0,1,0,Low
9,0,0,0,0,0,Low
5,1,0,0,0,0,Medium
19,2,0,0,0,0,Low
13,0,1,0,0,0,Low
23,2,0,0,0,1,Medium
12,0,0,0,0,0,Low
9,1,0,0,0,1,Low
20,0,1,0,0,0,Low
15,2,0,0,0,0,Low
12,0,0,0,0,1,Low
8,0,0,0,0,0,Low
17,0,0,0,1,0,Low
16,0,0,0,0,0,Low
15,0,0,0,1,0,Low
16,1,0,0,0,0,Low
5,3,0,0,0,1,High
2,4,0,0,0,0,High
8,0,0,0,0,0,Low
17,0,0,0,0,0,Low
19,0,0,0,0,0,Low
18,1,0,0,0,1,Low
9,2,0,0,0,0,Low
18,0,1,0,0,0,Low
22,0,0,0,0,1,Low
15,2,0,1,0,0,Medium
8,1,0,0,0,1,Low
9,3,0,0,0,0,Medium
20,0,0,0,0,0,Low
16,2,0,0,0,0,Low
16,0,0,0,0,1,Low
6,1,0,0,0,0,Low
8,0,0,0,0,0,Low
7,0,0,0,0,0,Low
11,0,0,0,0,1,Low
0,0,0,0,0,0,Medium
20,0,0,0,0,0,Low
21,0,0,0,0,1,Low
8,0,0,0,0,1,Low
12,2,0,0,0,0,Low
19,0,1,0,0,0,Low
11,0,0,0,0,0,Low
10,4,0,0,0,0,Medium
20,0,0,0,0,0,Low
19,0,0,0,1,0,Low
9,0,0,0,1,0,Low
18,1,0,0,0,0,Low
15,2,0,0,0,0,Low
17,0,1,0,0,0,Low
5,3,0,0,0,1,High
9,0,0,0,0,0,Low
3,0,0,0,0,1,Medium
6,0,0,0,0,1,Low
4,0,0,0,0,0,Medium
14,0,0,0,0,0,Low
5,0,1,0,0,0,Medium
18,1,0,0,0,0,Low
20,0,0,0,1,0,Low
23,0,1,0,0,1,Medium
21,0,0,0,0,0,Low
3,0,0,0,0,0,Medium
9,0,0,0,0,0,Low
4,0,0,0,0,0,Medium
12,0,0,0,0,1,Low
16,0,0,0,1,0,Low
8,1,0,0,1,1,Low
0,0,1,0,0,1,Medium
22,0,0,0,0,0,Low
21,0,0,0,0,0,Low
16,1,1,0,0,1,Low
6,1,0,0,0,0,Low
5,0,0,0,0,0,Medium
0,0,1,0,0,0,Medium
2,1,1,0,0,0,Medium
14,4,0,0,0,1,Medium
1,2,0,0,0,1,Medium
1,0,0,0,0,0,Medium
19,0,0,0,0,1,Low
12,3,0,0,0,0,Medium
20,2,0,0,0,0,Low
5,0,0,0,0,0,Medium
19,0,0,1,0,0,Low
4,0,0,0,0,1,Medium
20,0,0,0,0,0,Low
18,0,0,0,0,0,Low
19,0,0,0,0,0,Low
12,0,0,0,0,1,Low
5,0,0,0,0,0,Medium
10,0,0,1,0,0,Low
12,1,1,0,0,1,Low
15,0,1,0,0,1,Low
13,0,0,0,0,0,Low
20,0,0,0,0,0,Low
11,1,0,0,0,0,Low
19,0,0,0,0,0,Low
7,0,0,0,0,0,Low
11,1,1,0,0,0,Low
23,0,0,0,0,0,Medium
6,0,0,0,0,0,Low
20,1,0,0,0,0,Low
16,0,0,0,1,0,Low
18,0,0,0,0,0,Low
23,1,1,0,0,0,Medium
12,0,0,0,0,0,Low
10,3,0,0,0,0,Medium
23,0,0,0,0,0,Medium
17,0,0,0,0,0,Low
21,0,0,0,0,0,Low
20,0,1,0,0,0,Low
21,1,0,0,0,0,Low
13,1,0,1,0,0,Low
6,0,0,0,0,1,Low
1,1,0,0,1,0,Medium
3,0,0,0,0,0,Medium
12,0,0,0,0,0,Low
12,0,0,0,0,0,Low
0,1,0,0,0,0,Medium
7,2,0,0,0,0,Low
19,0,0,0,0,0,Low
2,0,0,0,0,0,Medium
17,0,0,0,1,0,Low
4,0,0,0,0,0,Medium
21,0,0,0,1,0,Low
16,0,0,1,0,0,Low
17,0,0,0,0,0,Low
9,0,0,0,0,0,Low
20,0,0,0,0,0,Low
19,0,1,0,0,0,Low
3,0,0,0,0,0,Medium
11,0,0,0,0,0,Low
10,0,0,0,0,0,Low
0,0,0,0,0,0,Medium
3,0,0,0,0,0,Medium
2,1,0,0,0,1,Medium
1,0,0,1,0,0,Medium
13,0,0,0,1,0,Low
17,0,0,1,0,1,Low
2,0,0,0,0,0,Medium
9,1,0,0,0,0,Low
17,0,0,0,0,0,Low
20,0,0,0,0,0,Low
11,3,1,0,0,1,Medium
18,0,0,0,0,0,Low
23,0,0,0,0,1,Medium
7,0,0,0,0,0,Low
1,2,0,0,0,0,Medium
9,1,0,0,0,0,Low
11,0,0,0,0,0,Low
10,0,0,0,0,1,Low
18,0,0,0,1,1,Low
7,1,0,0,0,0,Low
10,2,0,0,0,0,Low
5,0,1,0,0,0,Medium
6,0,0,1,1,1,Medium
16,0,0,0,0,1,Low
1,0,0,0,0,0,Medium
11,0,0,0,0,1,Low
16,0,0,0,0,0,Low
19,1,0,0,0,0,Low
18,1,0,0,0,0,Low
7,1,0,0,0,0,Low
16,2,0,0,0,1,Low
20,0,0,0,0,0,Low
8,0,0,0,0,0,Low
2,0,0,0,0,0,Medium
11,0,0,0,0,1,Low
5,0,0,0,0,1,Medium
19,1,1,0,0,0,Low
15,1,0,0,0,0,Low
7,0,0,0,0,1,Low
18,0,0,0,0,0,Low
18,0,0,0,0,0,Low
6,0,0,0,0,0,Low
19,0,0,0,0,0,Low
5,1,0,0,0,1,Medium
12,0,1,0,0,0,Low
4,0,0,0,0,0,Medium
17,0,1,0,0,0,Low
0,2,0,0,0,0,Medium
1,1,0,0,0,0,Medium
11,0,0,0,0,1,Low
4,0,0,0,0,0,Medium
17,0,0,0,0,0,Low
3,0,0,0,0,0,Medium
3,0,0,0,0,0,Medium
11,0,0,0,0,0,Low
17,0,0,0,0,0,Low
11,1,0,0,0,1,Low
7,0,0,0,0,0,Low
10,1,0,0,1,0,Low
20,0,1,0,0,0,Low
2,0,0,0,0,0,Medium
12,0,0,0,0,0,Low
5,0,0,0,0,0,Medium
9,0,0,0,0,0,Low
21,0,0,1,0,0,Low
12,0,0,0,0,0,Low
2,2,0,0,0,0,Medium
11,3,0,0,0,0,Medium
18,0,0,0,0,0,Low
10,3,0,0,0,0,Medium
18,0,0,0,0,1,Low
10,3,0,0,0,1,Medium
3,0,0,0,0,0,Medium
10,0,0,0,0,1,Low
9,0,0,0,1,0,Low
15,0,0,0,0,0,Low
6,0,0,0,0,1,Low
6,1,0,0,0,1,Low
2,1,0,0,0,0,Medium
1,1,0,0,0,0,Medium
18,2,0,0,0,0,Low
7,1,0,0,0,0,Low
1,0,0,0,0,0,Medium
22,0,0,1,0,0,Low
3,0,0,0,0,1,Medium
15,3,0,0,0,0,Medium
11,0,0,0,0,0,Low
21,0,1,0,0,0,Low
12,0,0,0,0,1,Low
13,0,0,0,0,0,Low
15,0,0,0,0,0,Low
1,0,0,0,0,0,Medium
8,0,0,0,0,1,Low
3,0,0,0,0,0,Medium
17,0,0,0,0,0,Low
23,0,1,0,0,0,Medium
5,0,0,0,0,0,Medium
2,0,0,0,0,0,Medium
19,0,0,0,0,0,Low
18,0,0,0,0,1,Low
7,1,0,0,0,1,Low
3,0,0,0,1,0,Medium
16,1,1,0,0,0,Low
12,0,0,0,0,1,Low
5,0,0,0,0,0,Medium
17,3,0,0,0,0,Medium
18,0,0,0,0,0,Low
20,0,0,0,0,1,Low
9,0,0,0,1,0,Low
4,0,0,1,0,0,Medium
15,0,0,0,0,0,Low
17,0,0,0,0,1,Low
23,0,0,0,1,0,Medium
16,1,0,0,0,0,Low
23,0,0,0,1,1,Medium
3,0,0,0,0,1,Medium
0,0,0,1,0,0,Medium
4,1,0,0,0,0,Medium
10,0,0,0,0,0,Low
1,0,0,0,1,0,Medium
2,0,0,0,0,0,Medium
0,0,0,0,0,0,Medium
23,4,0,0,0,0,High
6,0,0,0,0,0,Low
1,1,0,0,0,0,Medium
11,2,0,0,0,0,Low
10,0,0,0,0,1,Low
1,0,0,0,0,0,Medium
7,0,1,0,0,0,Low
20,0,0,0,0,1,Low
15,0,0,0,0,0,Low
14,1,1,0,0,1,Low
1,0,0,0,0,1,Medium
5,0,0,0,0,0,Medium
17,0,0,0,0,0,Low
14,0,0,0,0,1,Low
11,1,0,0,0,0,Low
12,0,0,0,0,0,Low
13,0,1,0,1,0,Medium
4,0,1,0,0,1,Medium
20,1,0,0,0,1,Low
11,0,0,1,0,0,Low
2,0,0,0,0,0,Medium
11,1,1,0,0,0,Low
9,0,0,0,0,1,Low
12,0,0,0,0,1,Low
23,0,0,0,0,0,Medium
22,1,0,0,0,0,Low
10,1,0,0,0,0,Low
17,4,0,0,0,0,Medium
23,0,0,0,0,0,Medium
23,0,0,0,0,0,Medium
9,0,0,0,0,0,Low
7,0,0,0,0,0,Low
17,0,0,0,0,0,Low
4,0,0,0,0,0,Medium
2,0,0,0,1,0,Medium
15,0,0,0,0,0,Low
19,0,1,0,0,0,Low
10,0,0,0,0,0,Low
7,1,0,0,0,0,Low
1,0,1,0,0,0,Medium
7,0,0,0,0,0,Low
18,0,0,0,0,1,Low
2,0,0,0,0,0,Medium
13,1,0,0,0,0,Low
20,0,0,0,0,1,Low
8,1,0,0,0,0,Low
13,0,0,0,0,0,Low
5,4,0,0,0,1,High
1,2,0,0,0,0,Medium
2,0,1,0,0,0,Medium
9,0,0,0,0,1,Low
6,1,0,0,0,0,Low
19,1,0,0,1,0,Low
21,0,0,1,0,0,Low
8,0,0,1,0,1,Low
21,0,1,0,0,0,Low
12,0,0,0,0,0,Low
2,0,0,0,0,1,Medium
7,2,0,0,0,1,Low
21,0,0,0,0,0,Low
1,0,0,0,0,1,Medium
17,3,0,0,0,1,Medium
23,0,0,0,0,1,Medium
7,0,0,0,0,0,Low
4,0,0,0,0,0,Medium
9,1,0,0,0,0,Low
4,1,0,0,1,0,Medium
23,0,0,0,0,0,Medium
13,3,0,0,0,0,Medium
23,0,0,0,0,0,Medium
19,0,0,0,0,1,Low
0,0,0,0,0,0,Medium
22,0,0,0,0,1,Low
7,0,0,1,0,0,Low
23,1,0,0,0,0,Medium
14,2,0,0,0,1,Low
12,1,0,0,0,0,Low
23,0,0,0,0,1,Medium
3,0,0,1,0,0,Medium
12,4,1,0,0,0,Medium
6,0,0,0,0,0,Low
13,0,0,0,0,0,Low
20,0,0,0,0,0,Low
22,0,0,0,1,0,Low
22,2,0,1,0,0,Medium
22,1,0,0,0,0,Low
11,0,0,0,0,0,Low
5,0,0,0,0,0,Medium
21,2,0,0,0,1,Low
9,0,0,0,0,1,Low
4,3,1,0,1,0,High
15,0,1,0,0,0,Low
15,0,0,0,1,0,Low
8,0,0,0,1,1,Low
20,0,0,1,0,0,Low
10,2,1,0,0,0,Medium
19,1,0,0,0,0,Low
23,0,0,1,0,0,Medium
12,1,0,0,1,0,Low
3,1,0,0,0,0,Medium
19,0,0,0,0,1,Low
23,1,0,0,0,0,Medium
10,0,0,0,0,0,Low
15,0,0,0,0,0,Low
22,0,0,0,0,0,Low
23,1,0,0,0,0,Medium
17,1,0,0,0,1,Low
2,0,0,0,1,0,Medium
10,0,0,0,0,1,Low
10,2,0,0,1,1,Medium
4,0,0,0,0,0,Medium
13,2,1,0,0,0,Medium
17,0,0,0,0,0,Low
11,0,0,0,0,0,Low
17,1,0,0,0,0,Low
9,1,0,1,0,0,Low
7,0,0,0,0,1,Low
11,1,0,0,0,1,Low
15,2,0,0,0,0,Low
9,1,0,0,0,0,Low
21,4,0,1,0,0,Medium
3,0,0,0,0,1,Medium
14,2,1,0,0,1,Medium
9,0,0,0,0,0,Low
